ADDRESSID,CUSTOMERID,FLATNO,HOUSENO,FLOOR,BUILDING,LANDMARK,LOCALITY,CITY,STATE,PINCODE,COORDINATES,PRIMARYFLAG,ADDRESSTYPE,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,1,47,93,9,Mohan Residency,Near Lotus Temple,Saket,New Delhi,110085,Delhi,"79.0289505,100.112924",Yes,Other,2019-10-29T07:19:58,2019-11-25T07:19:58,initial/customer_address_book/customer_address_book_initial.csv,2025-06-03 09:42:28.000,540fb4d8b1b9b3f6f9fc8a29f111b621,2025-06-05 03:48:09.517
2,2,3,94,3,Parliament View Apartments,Near Qutub Minar,Moti Bagh,New Delhi,110060,Delhi,"-26.2241145,175.294051",Yes,Other,2019-03-12T21:24:02,2019-03-26T21:24:02,initial/customer_address_book/customer_address_book_initial.csv,2025-06-03 09:42:28.000,540fb4d8b1b9b3f6f9fc8a29f111b621,2025-06-05 03:48:09.517
3,3,13,92,9,Raj Mahal,Beside Jantar Mantar,South Extension,New Delhi,110099,Delhi,"70.686411,-134.620282",Yes,Work,2022-05-27T05:46:19,2022-06-10T05:46:19,initial/customer_address_book/customer_address_book_initial.csv,2025-06-03 09:42:28.000,540fb4d8b1b9b3f6f9fc8a29f111b621,2025-06-05 03:48:09.517
4,4,11,40,10,Golden Heights,Next to Dilli Haat,Pitampura,New Delhi,110061,Delhi,"-88.557585,-124.539244",Yes,Home,2021-08-14T11:20:28,2021-09-08T11:20:28,initial/customer_address_book/customer_address_book_initial.csv,2025-06-03 09:42:28.000,540fb4d8b1b9b3f6f9fc8a29f111b621,2025-06-05 03:48:09.517
5,5,83,96,5,Aakash Ganga,Close to Connaught Place,South Extension,New Delhi,110065,Delhi,"-13.726491,26.803470",No,Other,2021-10-16T17:50:34,2021-11-04T17:50:34,initial/customer_address_book/customer_address_book_initial.csv,2025-06-03 09:42:28.000,540fb4d8b1b9b3f6f9fc8a29f111b621,2025-06-05 03:48:09.517
6,6,49,91,6,Shanti Kunj,Next to Dilli Haat,Khan Market,New Delhi,110062,Delhi,"89.9734685,1.039207",Yes,Hotel,2018-09-10T07:27:15,2018-10-08T07:27:15,delta/customer_address_csv/day-01-customer-address-book.csv,2025-06-03 09:43:35.000,d9f6b712656711e59ccb597cbd07b23c,2025-06-05 03:50:13.660
7,7,69,60,7,Shanti Kunj,Beside Jantar Mantar,Green Park,New Delhi,110023,Delhi,"42.629980,-3.739719",Yes,Other,2019-09-05T03:11:47,2019-09-24T03:11:47,delta/customer_address_csv/day-01-customer-address-book.csv,2025-06-03 09:43:35.000,d9f6b712656711e59ccb597cbd07b23c,2025-06-05 03:50:13.660
8,8,32,78,4,Nehru Palace,Close to ISKCON Temple,Chandni Chowk,New Delhi,110089,Delhi,"-41.198547,-179.028416",No,Hotel,2022-06-09T16:30:47,2022-07-08T16:30:47,delta/customer_address_csv/day-01-customer-address-book.csv,2025-06-03 09:43:35.000,d9f6b712656711e59ccb597cbd07b23c,2025-06-05 03:50:13.660
9,9,76,2,9,Mohan Residency,Close to ISKCON Temple,Janakpuri,New Delhi,110037,Delhi,"-89.3869035,-20.182617",Yes,Other,2021-07-22T15:32:13,2021-08-15T15:32:13,delta/customer_address_csv/day-02-customer-address-book.csv,2025-06-03 09:43:36.000,1c2b1c65ca57970d82cdd5d54903c693,2025-06-05 03:51:14.698
10,10,24,4,6,Mohan Residency,Opposite Hauz Khas,Punjabi Bagh,New Delhi,110069,Delhi,"43.081727,126.267342",No,Hotel,2021-08-14T04:23:57,2021-08-24T04:23:57,delta/customer_address_csv/day-02-customer-address-book.csv,2025-06-03 09:43:36.000,1c2b1c65ca57970d82cdd5d54903c693,2025-06-05 03:51:14.698
